6.400000095367431641e+00,7.244444370269775391e+00,4.411110877990722656e+00,6.733333110809326172e+00,5.500000000000000000e+00,4.411110877990722656e+00,4.400000095367431641e+00,6.382608890533447266e+00,6.417857170104980469e+00,6.332142829895019531e+00,6.253571510314941406e+00,6.199999809265136719e+00,6.360714435577392578e+00,6.543478488922119141e+00,6.386956691741943359e+00,6.286956310272216797e+00,6.253571510314941406e+00,6.182608604431152344e+00,6.134782791137695312e+00,6.395652294158935547e+00,6.495652198791503906e+00,5.934782505035400391e+00,5.946428775787353516e+00,6.878947257995605469e+00,5.278947353363037109e+00,6.668421268463134766e+00,6.255263328552246094e+00,6.900000095367431641e+00,6.292105197906494141e+00,5.050000190734863281e+00,5.539473533630371094e+00,6.565789699554443359e+00,6.162499904632568359e+00,6.525000095367431641e+00,5.650000095367431641e+00,6.000000000000000000e+00,5.566666603088378906e+00,6.420000076293945312e+00,6.239999771118164062e+00,6.539999961853027344e+00,6.380000114440917969e+00,6.099999904632568359e+00,6.000000000000000000e+00,6.033333301544189453e+00,6.066666603088378906e+00,6.066666603088378906e+00,6.266666889190673828e+00,5.833333492279052734e+00,6.280000209808349609e+00,5.604762077331542969e+00,5.704761981964111328e+00,5.804761886596679688e+00,5.642857074737548828e+00,5.500000000000000000e+00,5.485714435577392578e+00,6.047999858856201172e+00,5.647999763488769531e+00,5.567999839782714844e+00,5.547999858856201172e+00,6.334374904632568359e+00,6.706250190734863281e+00,6.806250095367431641e+00,5.619999885559082031e+00,5.131999969482421875e+00,5.515999794006347656e+00,4.699999809265136719e+00,5.500000000000000000e+00,5.179999828338623047e+00,4.760000228881835938e+00,4.780000209808349609e+00,5.052000045776367188e+00,5.380000114440917969e+00
6.445454597473144531e+00,6.936363697052001953e+00,5.572727203369140625e+00,6.172727108001708984e+00,5.863636493682861328e+00,6.300000190734863281e+00,6.445454597473144531e+00,6.857142925262451172e+00,6.510000228881835938e+00,6.610000133514404297e+00,6.639999866485595703e+00,6.539999961853027344e+00,6.726666450500488281e+00,6.785714149475097656e+00,6.785714149475097656e+00,6.685714244842529297e+00,6.696666717529296875e+00,6.685714244842529297e+00,6.585714340209960938e+00,6.585714340209960938e+00,6.685714244842529297e+00,6.442857265472412109e+00,6.296666622161865234e+00,7.855555534362792969e+00,7.088889122009277344e+00,6.472222328186035156e+00,7.672222137451171875e+00,7.622222423553466797e+00,7.172222137451171875e+00,7.055555343627929688e+00,6.877777576446533203e+00,7.277777671813964844e+00,6.936363697052001953e+00,7.009090900421142578e+00,6.128571510314941406e+00,6.242856979370117188e+00,6.233333110809326172e+00,6.833333492279052734e+00,6.933333396911621094e+00,7.211111068725585938e+00,6.833333492279052734e+00,7.766666889190673828e+00,7.400000095367431641e+00,7.366666793823242188e+00,7.533333301544189453e+00,7.066666603088378906e+00,7.333333492279052734e+00,7.099999904632568359e+00,7.022222042083740234e+00,6.283333301544189453e+00,6.300000190734863281e+00,6.483333110809326172e+00,6.333333492279052734e+00,6.500000000000000000e+00,6.699999809265136719e+00,6.614999771118164062e+00,6.170000076293945312e+00,5.940000057220458984e+00,6.070000171661376953e+00,6.645454406738281250e+00,6.718181610107421875e+00,6.736363410949707031e+00,6.462500095367431641e+00,5.614999771118164062e+00,5.824999809265136719e+00,5.470833301544189453e+00,6.170833110809326172e+00,5.775000095367431641e+00,4.987500190734863281e+00,5.087500095367431641e+00,5.070000171661376953e+00,6.025000095367431641e+00
6.500000000000000000e+00,7.355000019073486328e+00,6.547500133514404297e+00,5.869999885559082031e+00,7.202499866485595703e+00,7.565000057220458984e+00,7.670000076293945312e+00,7.550000190734863281e+00,7.176923274993896484e+00,7.415384769439697266e+00,7.384615421295166016e+00,7.423077106475830078e+00,7.315384387969970703e+00,7.500000000000000000e+00,7.449999809265136719e+00,7.500000000000000000e+00,7.346153736114501953e+00,7.550000190734863281e+00,7.599999904632568359e+00,7.500000000000000000e+00,7.550000190734863281e+00,7.550000190734863281e+00,7.015384674072265625e+00,8.151428222656250000e+00,7.942857265472412109e+00,7.614285945892333984e+00,8.051428794860839844e+00,8.048571586608886719e+00,7.922857284545898438e+00,7.945714473724365234e+00,7.694285869598388672e+00,8.094285964965820312e+00,7.099999904632568359e+00,7.334374904632568359e+00,6.777272701263427734e+00,6.968181610107421875e+00,7.460000038146972656e+00,4.846666812896728516e+00,5.133333206176757812e+00,5.059999942779541016e+00,5.033333301544189453e+00,7.974285602569580078e+00,8.002857208251953125e+00,7.737143039703369141e+00,8.002857208251953125e+00,7.762856960296630859e+00,7.900000095367431641e+00,7.634285926818847656e+00,4.393333435058593750e+00,6.906250000000000000e+00,6.821875095367431641e+00,6.853125095367431641e+00,6.753125190734863281e+00,6.953125000000000000e+00,7.474999904632568359e+00,7.564102649688720703e+00,7.012820720672607422e+00,7.010256290435791016e+00,6.964102745056152344e+00,7.324999809265136719e+00,7.324999809265136719e+00,7.403124809265136719e+00,7.633333206176757812e+00,6.410256385803222656e+00,6.561538696289062500e+00,6.633333206176757812e+00,7.400000095367431641e+00,7.333333492279052734e+00,7.066666603088378906e+00,6.833333492279052734e+00,5.912820339202880859e+00,7.069230556488037109e+00
6.500000000000000000e+00,8.184615135192871094e+00,6.907692432403564453e+00,6.730769157409667969e+00,8.007692337036132812e+00,8.107692718505859375e+00,8.261538505554199219e+00,7.988888740539550781e+00,7.599999904632568359e+00,7.750000000000000000e+00,7.849999904632568359e+00,8.000000000000000000e+00,8.000000000000000000e+00,7.944444656372070312e+00,7.844444274902343750e+00,7.933333396911621094e+00,7.900000095367431641e+00,8.033333778381347656e+00,8.066666603088378906e+00,8.033333778381347656e+00,8.088889122009277344e+00,8.077777862548828125e+00,7.550000190734863281e+00,8.100000381469726562e+00,8.137143135070800781e+00,7.937142848968505859e+00,8.000000000000000000e+00,8.037142753601074219e+00,7.937142848968505859e+00,8.100000381469726562e+00,8.088571548461914062e+00,8.174285888671875000e+00,8.385714530944824219e+00,8.257143020629882812e+00,7.175000190734863281e+00,7.125000000000000000e+00,7.699999809265136719e+00,7.434285640716552734e+00,7.568571567535400391e+00,7.551428794860839844e+00,7.634285926818847656e+00,8.079999923706054688e+00,7.963333129882812500e+00,7.980000019073486328e+00,8.090000152587890625e+00,8.026666641235351562e+00,8.090000152587890625e+00,7.980000019073486328e+00,7.348571300506591797e+00,9.096774101257324219e+00,9.080645561218261719e+00,9.416129112243652344e+00,9.064516067504882812e+00,8.845161437988281250e+00,9.109677314758300781e+00,8.138710021972656250e+00,7.693548202514648438e+00,7.554838657379150391e+00,7.654838562011718750e+00,8.357142448425292969e+00,8.357142448425292969e+00,8.628571510314941406e+00,8.199999809265136719e+00,7.032258033752441406e+00,6.883871078491210938e+00,7.199999809265136719e+00,7.921951293945312500e+00,8.100000381469726562e+00,7.670731544494628906e+00,7.504878044128417969e+00,6.400000095367431641e+00,7.838709831237792969e+00
7.234694004058837891e+00,8.583784103393554688e+00,8.081081390380859375e+00,7.294594764709472656e+00,7.991891860961914062e+00,8.351351737976074219e+00,8.167567253112792969e+00,8.065517425537109375e+00,7.810714244842529297e+00,7.882143020629882812e+00,8.028571128845214844e+00,8.210714340209960938e+00,8.446428298950195312e+00,8.010344505310058594e+00,8.020689964294433594e+00,7.855172634124755859e+00,8.246428489685058594e+00,7.955172538757324219e+00,7.855172634124755859e+00,7.955172538757324219e+00,8.000000000000000000e+00,7.955172538757324219e+00,7.828571319580078125e+00,8.044444084167480469e+00,7.988888740539550781e+00,7.733333110809326172e+00,7.833333492279052734e+00,8.333333015441894531e+00,7.677777767181396484e+00,8.044444084167480469e+00,8.144444465637207031e+00,7.988888740539550781e+00,7.953845977783203125e+00,8.123077392578125000e+00,6.757143020629882812e+00,6.914285659790039062e+00,7.648484706878662109e+00,7.731707096099853516e+00,7.778048992156982422e+00,7.885365962982177734e+00,8.039024353027343750e+00,8.300000190734863281e+00,7.793939590454101562e+00,8.303030014038085938e+00,8.045454978942871094e+00,8.151515007019042969e+00,8.457575798034667969e+00,8.148485183715820312e+00,8.053658485412597656e+00,8.162790298461914062e+00,8.055813789367675781e+00,8.241860389709472656e+00,8.109302520751953125e+00,8.076744079589843750e+00,8.597674369812011719e+00,8.071428298950195312e+00,7.550000190734863281e+00,7.414285659790039062e+00,7.578571319580078125e+00,8.223076820373535156e+00,8.223076820373535156e+00,8.430768966674804688e+00,8.199999809265136719e+00,6.885714054107666016e+00,6.764285564422607422e+00,7.175000190734863281e+00,7.875000000000000000e+00,8.074999809265136719e+00,7.199999809265136719e+00,7.349999904632568359e+00,6.914285659790039062e+00,7.771428585052490234e+00
9.132653236389160156e+00,9.250000000000000000e+00,8.050000190734863281e+00,8.350000381469726562e+00,7.300000190734863281e+00,7.900000095367431641e+00,7.250000000000000000e+00,7.923077106475830078e+00,7.074999809265136719e+00,7.525000095367431641e+00,7.550000190734863281e+00,7.599999904632568359e+00,7.925000190734863281e+00,7.753846168518066406e+00,7.853846073150634766e+00,7.969230651855468750e+00,7.800000190734863281e+00,7.861538410186767578e+00,7.900000095367431641e+00,8.207692146301269531e+00,7.861538410186767578e+00,7.584615230560302734e+00,7.300000190734863281e+00,1.003103446960449219e+01,6.524137973785400391e+00,9.500000000000000000e+00,8.944828033447265625e+00,9.320689201354980469e+00,7.762068748474121094e+00,7.279310226440429688e+00,7.313793182373046875e+00,8.227585792541503906e+00,7.577777862548828125e+00,7.648889064788818359e+00,4.949999809265136719e+00,6.214285850524902344e+00,8.912500381469726562e+00,7.315384387969970703e+00,7.315384387969970703e+00,7.453845977783203125e+00,7.623076915740966797e+00,6.862500190734863281e+00,6.849999904632568359e+00,6.900000095367431641e+00,6.837500095367431641e+00,6.637499809265136719e+00,7.512499809265136719e+00,6.474999904632568359e+00,7.761538505554199219e+00,6.833333492279052734e+00,6.666666507720947266e+00,6.733333110809326172e+00,6.699999809265136719e+00,6.599999904632568359e+00,7.233333110809326172e+00,8.000000000000000000e+00,7.764285564422607422e+00,7.478571414947509766e+00,7.400000095367431641e+00,7.748888969421386719e+00,7.684444427490234375e+00,7.755555629730224609e+00,7.671999931335449219e+00,6.507143020629882812e+00,6.614285945892333984e+00,6.219999790191650391e+00,7.395999908447265625e+00,7.472000122070312500e+00,6.567999839782714844e+00,6.392000198364257812e+00,6.271428585052490234e+00,7.421428680419921875e+00
8.961224555969238281e+00,5.418367385864257812e+00,4.395918369293212891e+00,9.000000000000000000e+00,3.159183740615844727e+00,3.361224412918090820e+00,4.244897842407226562e+00,6.670270442962646484e+00,5.860000133514404297e+00,6.039999961853027344e+00,6.739999771118164062e+00,6.730000019073486328e+00,6.800000190734863281e+00,6.708107948303222656e+00,6.808108329772949219e+00,6.870270252227783203e+00,6.960000038146972656e+00,6.789189338684082031e+00,6.889189243316650391e+00,7.348648548126220703e+00,6.670270442962646484e+00,6.210810661315917969e+00,6.340000152587890625e+00,8.836842536926269531e+00,5.800000190734863281e+00,7.763157844543457031e+00,6.810526371002197266e+00,7.647368431091308594e+00,6.215789318084716797e+00,6.110526084899902344e+00,6.215789318084716797e+00,6.873684406280517578e+00,6.392000198364257812e+00,6.504000186920166016e+00,5.769999980926513672e+00,6.006666660308837891e+00,7.551162719726562500e+00,6.756521701812744141e+00,6.691304206848144531e+00,6.639130592346191406e+00,6.778260707855224609e+00,5.316278934478759766e+00,4.641860485076904297e+00,5.023255825042724609e+00,5.662790775299072266e+00,5.211627960205078125e+00,5.090697765350341797e+00,3.986046552658081055e+00,6.778260707855224609e+00,6.099999904632568359e+00,6.228571414947509766e+00,6.257143020629882812e+00,6.185714244842529297e+00,6.000000000000000000e+00,6.128571510314941406e+00,6.862500190734863281e+00,6.925000190734863281e+00,6.800000190734863281e+00,6.612500190734863281e+00,6.547999858856201172e+00,6.616000175476074219e+00,6.671999931335449219e+00,6.134285926818847656e+00,5.887499809265136719e+00,5.812500000000000000e+00,4.865714073181152344e+00,5.525714397430419922e+00,4.854285717010498047e+00,4.702857017517089844e+00,4.579999923706054688e+00,5.237500190734863281e+00,6.612500190734863281e+00
7.895999908447265625e+00,2.480000019073486328e+00,2.339999914169311523e+00,8.376000404357910156e+00,8.960000276565551758e-01,1.139999985694885254e+00,1.784000039100646973e+00,5.307407379150390625e+00,5.488888740539550781e+00,3.240740776062011719e+00,6.340740680694580078e+00,6.288888931274414062e+00,6.037036895751953125e+00,4.203703880310058594e+00,4.599999904632568359e+00,4.914814949035644531e+00,6.400000095367431641e+00,4.500000000000000000e+00,5.903703689575195312e+00,5.514814853668212891e+00,5.781481266021728516e+00,6.111111164093017578e+00,5.814815044403076172e+00,5.863999843597412109e+00,5.696000099182128906e+00,5.352000236511230469e+00,4.716000080108642578e+00,5.487999916076660156e+00,4.751999855041503906e+00,5.296000003814697266e+00,5.392000198364257812e+00,5.604000091552734375e+00,4.671428680419921875e+00,4.300000190734863281e+00,5.527272701263427734e+00,3.818181753158569336e+00,5.923077106475830078e+00,5.344827651977539062e+00,4.996551513671875000e+00,4.748275756835937500e+00,5.034482955932617188e+00,4.357692241668701172e+00,3.630769252777099609e+00,4.000000000000000000e+00,4.788461685180664062e+00,4.146153926849365234e+00,3.646153926849365234e+00,2.953846216201782227e+00,4.844827651977539062e+00,3.299999952316284180e+00,3.772413730621337891e+00,4.017241477966308594e+00,3.427586317062377930e+00,4.920689582824707031e+00,3.110344886779785156e+00,5.864285945892333984e+00,5.771428585052490234e+00,5.542857170104980469e+00,5.407142639160156250e+00,4.228571414947509766e+00,4.357142925262451172e+00,4.528571605682373047e+00,4.385714054107666016e+00,4.707142829895019531e+00,4.542857170104980469e+00,2.939285755157470703e+00,4.096428394317626953e+00,3.525000095367431641e+00,3.460714340209960938e+00,3.360714197158813477e+00,4.264285564422607422e+00,5.471428394317626953e+00
6.867742061614990234e+00,5.241935253143310547e+00,4.625806331634521484e+00,6.435483932495117188e+00,4.341935634613037109e+00,5.006451606750488281e+00,2.554838657379150391e+00,4.385416507720947266e+00,7.519999980926513672e+00,3.900000095367431641e+00,6.400000095367431641e+00,7.679999828338623047e+00,6.519999980926513672e+00,2.583333253860473633e+00,3.183333396911621094e+00,3.862499952316284180e+00,7.159999847412109375e+00,3.122916698455810547e+00,5.304166793823242188e+00,5.056250095367431641e+00,4.077083110809326172e+00,5.768750190734863281e+00,5.280000209808349609e+00,4.736585140228271484e+00,3.931707382202148438e+00,4.039024353027343750e+00,3.343902349472045898e+00,4.760975837707519531e+00,3.087804794311523438e+00,3.531707286834716797e+00,3.751219511032104492e+00,3.943902492523193359e+00,2.833333253860473633e+00,2.783333301544189453e+00,4.843243122100830078e+00,3.891891956329345703e+00,6.171428680419921875e+00,4.955555438995361328e+00,4.766666889190673828e+00,4.588889122009277344e+00,4.333333492279052734e+00,2.822857141494750977e+00,4.308571338653564453e+00,3.368571519851684570e+00,3.048571348190307617e+00,2.171428680419921875e+00,4.894285678863525391e+00,4.111428737640380859e+00,4.588889122009277344e+00,2.003448247909545898e+00,3.848275899887084961e+00,2.982758522033691406e+00,2.820689678192138672e+00,5.955172538757324219e+00,9.862068891525268555e-01,4.364285945892333984e+00,4.628571510314941406e+00,4.078571319580078125e+00,3.978571414947509766e+00,2.866666555404663086e+00,2.875000000000000000e+00,3.075000047683715820e+00,2.970967769622802734e+00,3.742857217788696289e+00,3.578571319580078125e+00,8.258064389228820801e-01,1.722580671310424805e+00,1.141935467720031738e+00,2.816128969192504883e+00,9.419354796409606934e-01,4.085714340209960938e+00,4.507143020629882812e+00
7.968750000000000000e+00,6.193749904632568359e+00,6.712500095367431641e+00,5.606249809265136719e+00,2.268749952316284180e+00,2.593750000000000000e+00,1.968750000000000000e+00,3.440000057220458984e+00,1.030000019073486328e+01,6.057142734527587891e+00,6.085714340209960938e+00,9.014286041259765625e+00,6.785714149475097656e+00,2.420000076293945312e+00,3.180000066757202148e+00,3.259999990463256836e+00,7.928571224212646484e+00,2.579999923706054688e+00,3.859999895095825195e+00,4.559999942779541016e+00,1.080000042915344238e+00,7.139999866485595703e+00,4.242856979370117188e+00,4.088889122009277344e+00,2.288888931274414062e+00,2.877777814865112305e+00,7.444444298744201660e-01,4.733333110809326172e+00,5.888888835906982422e-01,1.488888859748840332e+00,2.255555629730224609e+00,1.922222256660461426e+00,3.700000047683715820e+00,3.299999952316284180e+00,5.199999809265136719e+00,5.425000190734863281e+00,5.534615516662597656e+00,4.885714054107666016e+00,4.699999809265136719e+00,4.471428394317626953e+00,3.828571319580078125e+00,1.346153855323791504e+00,2.696153879165649414e+00,1.953846096992492676e+00,1.480769276618957520e+00,1.223076939582824707e+00,4.688461303710937500e+00,4.750000000000000000e+00,4.628571510314941406e+00,2.566666603088378906e+00,3.433333396911621094e+00,3.299999952316284180e+00,3.333333253860473633e+00,4.966666698455810547e+00,2.466666698455810547e+00,2.594117641448974609e+00,3.458823442459106445e+00,2.694117546081542969e+00,2.594117641448974609e+00,3.400000095367431641e+00,3.500000000000000000e+00,3.599999904632568359e+00,3.097727298736572266e+00,3.076470613479614258e+00,3.164705991744995117e+00,1.138636350631713867e+00,1.938636422157287598e+00,1.509090900421142578e+00,2.529545545578002930e+00,3.127272844314575195e+00,4.388235092163085938e+00,3.658823490142822266e+00
7.460975646972656250e+00,5.304545402526855469e+00,7.109090805053710938e+00,6.677272796630859375e+00,3.431818246841430664e+00,3.218181848526000977e+00,2.863636255264282227e+00,4.935999870300292969e+00,5.880555629730224609e+00,5.011111259460449219e+00,5.513888835906982422e+00,5.916666507720947266e+00,5.852777957916259766e+00,3.851999998092651367e+00,4.572000026702880859e+00,4.579999923706054688e+00,5.144444465637207031e+00,4.248000144958496094e+00,4.280000209808349609e+00,4.007999897003173828e+00,3.604000091552734375e+00,7.291999816894531250e+00,4.083333492279052734e+00,4.035999774932861328e+00,1.220000028610229492e+00,4.188000202178955078e+00,3.407999992370605469e+00,4.811999797821044922e+00,4.400000095367431641e+00,1.264000058174133301e+00,9.359999895095825195e-01,3.375999927520751953e+00,5.739473819732666016e+00,4.278947353363037109e+00,4.090909004211425781e+00,4.518181800842285156e+00,6.170967578887939453e+00,3.648275852203369141e+00,3.482758522033691406e+00,2.989655256271362305e+00,1.931034445762634277e+00,3.625806570053100586e+00,3.900000095367431641e+00,3.241935491561889648e+00,3.690322637557983398e+00,3.799999952316284180e+00,3.664516210556030273e+00,5.599999904632568359e+00,3.348275899887084961e+00,3.599999904632568359e+00,4.199999809265136719e+00,4.000000000000000000e+00,3.900000095367431641e+00,4.199999809265136719e+00,4.900000095367431641e+00,3.961538553237915039e+00,4.061538696289062500e+00,3.969230651855468750e+00,3.776923179626464844e+00,4.297368526458740234e+00,4.397368431091308594e+00,4.252631664276123047e+00,2.285714387893676758e+00,3.646153926849365234e+00,4.115384578704833984e+00,3.242857217788696289e+00,2.842857122421264648e+00,3.057142972946166992e+00,3.342857122421264648e+00,3.742857217788696289e+00,4.069230556488037109e+00,3.938461542129516602e+00
6.839024543762207031e+00,4.847368240356445312e+00,5.989473819732666016e+00,7.510526180267333984e+00,5.347368240356445312e+00,5.257894515991210938e+00,4.973684310913085938e+00,6.205882549285888672e+00,5.394285678863525391e+00,5.214285850524902344e+00,5.842857360839843750e+00,6.154285907745361328e+00,6.474285602569580078e+00,5.164705753326416016e+00,5.570588111877441406e+00,5.947058677673339844e+00,5.551428794860839844e+00,5.747058868408203125e+00,5.647058963775634766e+00,5.270588397979736328e+00,5.964705944061279297e+00,4.723529338836669922e+00,4.931428432464599609e+00,6.002439022064208984e+00,4.514634132385253906e+00,5.948780536651611328e+00,5.712194919586181641e+00,5.968292713165283203e+00,6.151219367980957031e+00,4.687804698944091797e+00,4.404878139495849609e+00,5.502439022064208984e+00,4.912000179290771484e+00,4.592000007629394531e+00,4.869767665863037109e+00,5.172092914581298828e+00,4.848148345947265625e+00,5.137499809265136719e+00,5.125000000000000000e+00,4.925000190734863281e+00,4.312500000000000000e+00,5.840740680694580078e+00,5.503703594207763672e+00,5.840740680694580078e+00,5.788888931274414062e+00,5.788888931274414062e+00,5.681481361389160156e+00,6.129629611968994141e+00,5.150000095367431641e+00,4.735135078430175781e+00,4.848648548126220703e+00,4.810811042785644531e+00,4.872972965240478516e+00,5.740540504455566406e+00,5.710810661315917969e+00,5.570588111877441406e+00,5.458823680877685547e+00,5.311764717102050781e+00,4.958823680877685547e+00,4.868000030517578125e+00,4.875999927520751953e+00,3.388000011444091797e+00,4.900000095367431641e+00,4.611764907836914062e+00,4.705882549285888672e+00,4.178787708282470703e+00,4.766666889190673828e+00,4.472727298736572266e+00,4.348484992980957031e+00,4.348484992980957031e+00,4.605882167816162109e+00,5.064705848693847656e+00
7.039999961853027344e+00,5.159999847412109375e+00,3.019999980926513672e+00,7.239999771118164062e+00,4.960000038146972656e+00,5.599999904632568359e+00,6.079999923706054688e+00,6.621052742004394531e+00,7.438461303710937500e+00,7.861538410186767578e+00,7.338461399078369141e+00,6.719230651855468750e+00,6.719230651855468750e+00,6.494736671447753906e+00,6.563158035278320312e+00,6.694736957550048828e+00,7.023077011108398438e+00,6.668421268463134766e+00,7.321052551269531250e+00,6.552631378173828125e+00,6.857894897460937500e+00,8.152631759643554688e+00,6.780769348144531250e+00,7.099999904632568359e+00,6.788235187530517578e+00,6.664705753326416016e+00,6.747058868408203125e+00,6.982352733612060547e+00,6.747058868408203125e+00,6.888235092163085938e+00,6.741176605224609375e+00,6.599999904632568359e+00,5.719511985778808594e+00,5.802439212799072266e+00,5.480000019073486328e+00,5.860000133514404297e+00,5.183333396911621094e+00,6.435714244842529297e+00,6.671428680419921875e+00,6.635714054107666016e+00,6.503571510314941406e+00,6.666666507720947266e+00,5.730555534362792969e+00,6.477777957916259766e+00,6.477777957916259766e+00,6.336111068725585938e+00,6.719444274902343750e+00,6.463889122009277344e+00,6.160714149475097656e+00,5.496551513671875000e+00,5.662068843841552734e+00,5.579310417175292969e+00,5.679310321807861328e+00,6.265517234802246094e+00,6.562068939208984375e+00,6.538888931274414062e+00,6.366666793823242188e+00,6.330555438995361328e+00,6.186110973358154297e+00,6.031707286834716797e+00,6.102438926696777344e+00,5.775609970092773438e+00,5.833333492279052734e+00,5.822222232818603516e+00,5.694444656372070312e+00,4.733333110809326172e+00,5.360000133514404297e+00,5.219999790191650391e+00,4.760000228881835938e+00,4.846666812896728516e+00,5.275000095367431641e+00,6.002777576446533203e+00
8.699999809265136719e+00,6.949999809265136719e+00,5.949999809265136719e+00,7.400000095367431641e+00,5.800000190734863281e+00,6.000000000000000000e+00,6.699999809265136719e+00,7.182608604431152344e+00,6.818181991577148438e+00,6.622727394104003906e+00,6.631818294525146484e+00,6.409090995788574219e+00,6.840909004211425781e+00,7.000000000000000000e+00,6.960869789123535156e+00,7.321739196777343750e+00,6.836363792419433594e+00,7.300000190734863281e+00,7.586956501007080078e+00,7.343478202819824219e+00,7.517391204833984375e+00,8.595652580261230469e+00,6.636363506317138672e+00,7.542105197906494141e+00,7.252631664276123047e+00,7.094737052917480469e+00,7.115789413452148438e+00,7.615789413452148438e+00,6.989473819732666016e+00,7.163157939910888672e+00,7.089473724365234375e+00,7.357894897460937500e+00,6.754545688629150391e+00,7.036363601684570312e+00,5.827586174011230469e+00,6.079310417175292969e+00,6.150000095367431641e+00,7.039999961853027344e+00,7.280000209808349609e+00,7.239999771118164062e+00,7.260000228881835938e+00,7.650000095367431641e+00,6.500000000000000000e+00,7.400000095367431641e+00,7.349999904632568359e+00,7.250000000000000000e+00,7.300000190734863281e+00,7.050000190734863281e+00,6.719999790191650391e+00,6.575609683990478516e+00,6.897561073303222656e+00,6.858536720275878906e+00,6.958536624908447266e+00,7.519512176513671875e+00,7.553658485412597656e+00,7.078947544097900391e+00,6.710526466369628906e+00,6.442105293273925781e+00,6.442105293273925781e+00,6.990909099578857422e+00,7.009090900421142578e+00,7.045454502105712891e+00,6.300000190734863281e+00,5.773684024810791016e+00,5.842105388641357422e+00,5.300000190734863281e+00,5.000000000000000000e+00,5.099999904632568359e+00,5.099999904632568359e+00,5.199999809265136719e+00,5.331578731536865234e+00,6.489473819732666016e+00
8.117073059082031250e+00,7.092682838439941406e+00,7.465853691101074219e+00,7.512195110321044922e+00,7.075609683990478516e+00,7.270731925964355469e+00,7.512195110321044922e+00,7.593333244323730469e+00,8.279999732971191406e+00,8.680000305175781250e+00,8.000000000000000000e+00,7.579999923706054688e+00,7.599999904632568359e+00,7.586666584014892578e+00,7.513333320617675781e+00,7.693333148956298828e+00,7.579999923706054688e+00,7.739999771118164062e+00,7.586666584014892578e+00,7.719999790191650391e+00,7.619999885559082031e+00,8.306666374206542969e+00,7.460000038146972656e+00,8.333333015441894531e+00,7.826666831970214844e+00,7.820000171661376953e+00,7.780000209808349609e+00,8.279999732971191406e+00,7.366666793823242188e+00,7.733333110809326172e+00,7.519999980926513672e+00,8.173333168029785156e+00,7.767857074737548828e+00,7.971428394317626953e+00,6.709090709686279297e+00,6.790909290313720703e+00,7.284848690032958984e+00,7.612500190734863281e+00,7.759375095367431641e+00,7.599999904632568359e+00,7.593750000000000000e+00,7.818181991577148438e+00,7.324242591857910156e+00,7.778788089752197266e+00,7.618181705474853516e+00,7.778788089752197266e+00,7.421212196350097656e+00,7.596969604492187500e+00,7.465624809265136719e+00,7.084615230560302734e+00,7.311538696289062500e+00,7.253846168518066406e+00,7.353846073150634766e+00,7.723076820373535156e+00,7.811538696289062500e+00,7.762856960296630859e+00,7.362857341766357422e+00,7.311428546905517578e+00,7.394285678863525391e+00,8.064285278320312500e+00,8.064285278320312500e+00,8.160714149475097656e+00,7.185714244842529297e+00,6.860000133514404297e+00,6.960000038146972656e+00,6.539999961853027344e+00,6.948571205139160156e+00,6.871428489685058594e+00,6.251428604125976562e+00,6.085714340209960938e+00,6.045714378356933594e+00,7.245714187622070312e+00
8.966666221618652344e+00,8.733333587646484375e+00,7.599999904632568359e+00,8.433333396911621094e+00,7.633333206176757812e+00,7.733333110809326172e+00,7.733333110809326172e+00,7.699999809265136719e+00,9.052941322326660156e+00,9.723529815673828125e+00,8.258823394775390625e+00,8.182353019714355469e+00,8.223529815673828125e+00,7.751063823699951172e+00,7.553191661834716797e+00,7.653191566467285156e+00,8.435294151306152344e+00,7.704255104064941406e+00,7.555319309234619141e+00,7.751063823699951172e+00,7.651063919067382812e+00,7.768085002899169922e+00,8.123529434204101562e+00,8.338461875915527344e+00,7.969230651855468750e+00,8.253846168518066406e+00,7.738461494445800781e+00,8.546154022216796875e+00,7.523077011108398438e+00,7.276923179626464844e+00,7.723076820373535156e+00,8.038461685180664062e+00,6.445161342620849609e+00,7.806451797485351562e+00,6.994736671447753906e+00,7.199999809265136719e+00,7.719999790191650391e+00,7.859259128570556641e+00,7.959259033203125000e+00,7.718518733978271484e+00,7.737037181854248047e+00,7.880000114440917969e+00,7.659999847412109375e+00,8.000000000000000000e+00,8.039999961853027344e+00,7.760000228881835938e+00,7.800000190734863281e+00,7.639999866485595703e+00,7.818518638610839844e+00,7.214285850524902344e+00,7.242856979370117188e+00,7.285714149475097656e+00,7.385714054107666016e+00,7.800000190734863281e+00,8.100000381469726562e+00,7.296551704406738281e+00,7.758620738983154297e+00,7.586206912994384766e+00,7.427586078643798828e+00,8.003226280212402344e+00,6.551612854003906250e+00,7.909677505493164062e+00,6.203125000000000000e+00,6.496551513671875000e+00,6.768965721130371094e+00,6.193749904632568359e+00,7.199999809265136719e+00,7.099999904632568359e+00,6.484375000000000000e+00,6.115624904632568359e+00,6.027585983276367188e+00,7.400000095367431641e+00
